2024-06-22 16:39:24,879 - mltu.dataProvider - INFO - Skipping Dataset validation...
2024-06-22 16:39:24,879 - mltu.dataProvider - INFO - Skipping Dataset validation...
2024-06-22 16:59:10,299 - root - INFO - Epoch 32; loss: 8.491934776306152; CER: 0.5666666030883789; WER: 0.9861111044883728; val_loss: 27.77521514892578; val_CER: 0.9115384817123413; val_WER: 1.0
2024-06-22 16:59:10,299 - root - INFO - Epoch 32; loss: 8.491934776306152; CER: 0.5666666030883789; WER: 0.9861111044883728; val_loss: 27.77521514892578; val_CER: 0.9115384817123413; val_WER: 1.0
2024-06-22 16:59:40,208 - root - INFO - Epoch 33; loss: 7.788106918334961; CER: 0.5100427269935608; WER: 0.9797008633613586; val_loss: 30.82332420349121; val_CER: 0.9076922535896301; val_WER: 1.0
2024-06-22 16:59:40,208 - root - INFO - Epoch 33; loss: 7.788106918334961; CER: 0.5100427269935608; WER: 0.9797008633613586; val_loss: 30.82332420349121; val_CER: 0.9076922535896301; val_WER: 1.0
2024-06-22 17:00:09,004 - root - INFO - Epoch 34; loss: 7.232642650604248; CER: 0.46944451332092285; WER: 0.9658119678497314; val_loss: 31.52399253845215; val_CER: 0.9019231200218201; val_WER: 1.0
2024-06-22 17:00:09,004 - root - INFO - Epoch 34; loss: 7.232642650604248; CER: 0.46944451332092285; WER: 0.9658119678497314; val_loss: 31.52399253845215; val_CER: 0.9019231200218201; val_WER: 1.0
2024-06-22 17:00:39,122 - root - INFO - Epoch 35; loss: 6.754849910736084; CER: 0.44871795177459717; WER: 0.9540598392486572; val_loss: 33.691932678222656; val_CER: 0.8980768918991089; val_WER: 1.0
2024-06-22 17:00:39,122 - root - INFO - Epoch 35; loss: 6.754849910736084; CER: 0.44871795177459717; WER: 0.9540598392486572; val_loss: 33.691932678222656; val_CER: 0.8980768918991089; val_WER: 1.0
2024-06-22 17:01:09,292 - root - INFO - Epoch 36; loss: 6.230583667755127; CER: 0.4038461446762085; WER: 0.9337607026100159; val_loss: 30.98284339904785; val_CER: 0.8865384459495544; val_WER: 1.0
2024-06-22 17:01:09,292 - root - INFO - Epoch 36; loss: 6.230583667755127; CER: 0.4038461446762085; WER: 0.9337607026100159; val_loss: 30.98284339904785; val_CER: 0.8865384459495544; val_WER: 1.0
2024-06-22 17:01:39,479 - root - INFO - Epoch 37; loss: 5.758518218994141; CER: 0.38269227743148804; WER: 0.9316239356994629; val_loss: 28.51085662841797; val_CER: 0.8788461089134216; val_WER: 1.0
2024-06-22 17:01:39,479 - root - INFO - Epoch 37; loss: 5.758518218994141; CER: 0.38269227743148804; WER: 0.9316239356994629; val_loss: 28.51085662841797; val_CER: 0.8788461089134216; val_WER: 1.0
2024-06-22 17:02:08,513 - root - INFO - Epoch 38; loss: 5.16355562210083; CER: 0.32478633522987366; WER: 0.8525640964508057; val_loss: 34.70303726196289; val_CER: 0.9115384817123413; val_WER: 1.0
2024-06-22 17:02:08,513 - root - INFO - Epoch 38; loss: 5.16355562210083; CER: 0.32478633522987366; WER: 0.8525640964508057; val_loss: 34.70303726196289; val_CER: 0.9115384817123413; val_WER: 1.0
2024-06-22 17:02:38,943 - root - INFO - Epoch 39; loss: 4.748806953430176; CER: 0.31111112236976624; WER: 0.8600427508354187; val_loss: 38.639923095703125; val_CER: 0.9346153736114502; val_WER: 1.0
2024-06-22 17:02:38,943 - root - INFO - Epoch 39; loss: 4.748806953430176; CER: 0.31111112236976624; WER: 0.8600427508354187; val_loss: 38.639923095703125; val_CER: 0.9346153736114502; val_WER: 1.0
2024-06-22 17:03:08,120 - root - INFO - Epoch 40; loss: 4.389611721038818; CER: 0.2826923131942749; WER: 0.817307710647583; val_loss: 37.470130920410156; val_CER: 0.9134615659713745; val_WER: 1.0
2024-06-22 17:03:08,120 - root - INFO - Epoch 40; loss: 4.389611721038818; CER: 0.2826923131942749; WER: 0.817307710647583; val_loss: 37.470130920410156; val_CER: 0.9134615659713745; val_WER: 1.0
2024-06-22 17:03:36,797 - root - INFO - Epoch 41; loss: 4.06115198135376; CER: 0.25555557012557983; WER: 0.7852563858032227; val_loss: 37.510337829589844; val_CER: 0.8999999165534973; val_WER: 1.0
2024-06-22 17:03:36,797 - root - INFO - Epoch 41; loss: 4.06115198135376; CER: 0.25555557012557983; WER: 0.7852563858032227; val_loss: 37.510337829589844; val_CER: 0.8999999165534973; val_WER: 1.0
2024-06-22 17:04:06,750 - root - INFO - Epoch 42; loss: 3.722858428955078; CER: 0.23376068472862244; WER: 0.7435897588729858; val_loss: 32.973541259765625; val_CER: 0.8788461685180664; val_WER: 1.0
2024-06-22 17:04:06,750 - root - INFO - Epoch 42; loss: 3.722858428955078; CER: 0.23376068472862244; WER: 0.7435897588729858; val_loss: 32.973541259765625; val_CER: 0.8788461685180664; val_WER: 1.0
2024-06-22 17:04:38,893 - root - INFO - Epoch 43; loss: 3.462637424468994; CER: 0.21367520093917847; WER: 0.7083333134651184; val_loss: 33.420074462890625; val_CER: 0.8634615540504456; val_WER: 1.0
2024-06-22 17:04:38,893 - root - INFO - Epoch 43; loss: 3.462637424468994; CER: 0.21367520093917847; WER: 0.7083333134651184; val_loss: 33.420074462890625; val_CER: 0.8634615540504456; val_WER: 1.0
2024-06-22 17:05:08,513 - root - INFO - Epoch 44; loss: 3.2227795124053955; CER: 0.19594018161296844; WER: 0.682692289352417; val_loss: 38.376617431640625; val_CER: 0.9192308187484741; val_WER: 1.0
2024-06-22 17:05:08,513 - root - INFO - Epoch 44; loss: 3.2227795124053955; CER: 0.19594018161296844; WER: 0.682692289352417; val_loss: 38.376617431640625; val_CER: 0.9192308187484741; val_WER: 1.0
2024-06-22 17:05:38,936 - root - INFO - Epoch 45; loss: 3.0735394954681396; CER: 0.1895299255847931; WER: 0.6549145579338074; val_loss: 37.33002471923828; val_CER: 0.8942307829856873; val_WER: 1.0
2024-06-22 17:05:38,936 - root - INFO - Epoch 45; loss: 3.0735394954681396; CER: 0.1895299255847931; WER: 0.6549145579338074; val_loss: 37.33002471923828; val_CER: 0.8942307829856873; val_WER: 1.0
